goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
BASIC KNIT BEANIE,https://www.zara.com/ww/en/basic-knit-beanie-p04204202.html,€7.99,€0,Grey,['M'],"['Basic knit beanie.', 'Special terms and conditions for returns. Please review the terms and conditions for this item.']","['https://static.zara.net/photos///2018/I/0/1/p/4204/202/802/2/w/1024/4204202802_1_1_1.jpg?ts=1536912623158', 'https://static.zara.net/photos///2018/I/0/1/p/4204/202/802/2/w/1024/4204202802_2_1_1.jpg?ts=1536912612638', 'https://static.zara.net/photos///2019/V/0/1/p/4204/202/802/2/w/1024/4204202802_2_5_1.jpg?ts=1547028578334']",12,woman,2,https://www.zara.com/ww/en/basic-knit-beanie-p04204202.html
WOOL BERET,https://www.zara.com/ww/en/wool-beret-p03739203.html,€9.99,€0,beige,['S-M'],"['Wool beret.', 'Special terms and conditions for returns. Please review the terms and conditions for this item.']","['https://static.zara.net/photos///2019/V/0/1/p/3739/203/450/2/w/1024/3739203450_1_1_1.jpg?ts=1547038753049', 'https://static.zara.net/photos///2018/I/0/1/p/3739/203/450/2/w/1024/3739203450_2_1_1.jpg?ts=1537375045438', 'https://static.zara.net/photos///2018/I/0/1/p/3739/203/450/2/w/1024/3739203450_2_2_1.jpg?ts=1537375055209', 'https://static.zara.net/photos///2018/I/0/1/p/3739/203/450/2/w/1024/3739203450_2_5_1.jpg?ts=1538046860866']",22,woman,2,https://www.zara.com/ww/en/wool-beret-p03739203.html
BASIC KNIT BEANIE,https://www.zara.com/ww/en/basic-knit-beanie-p04204202.html,€7.99,€0,Grey,['M'],"['Basic knit beanie.', 'Special terms and conditions for returns. Please review the terms and conditions for this item.']","['https://static.zara.net/photos///2018/I/0/1/p/4204/202/802/2/w/1024/4204202802_1_1_1.jpg?ts=1536912623158', 'https://static.zara.net/photos///2018/I/0/1/p/4204/202/802/2/w/1024/4204202802_2_1_1.jpg?ts=1536912612638', 'https://static.zara.net/photos///2019/V/0/1/p/4204/202/802/2/w/1024/4204202802_2_5_1.jpg?ts=1547028578334']",12,woman,2,https://www.zara.com/ww/en/basic-knit-beanie-p04204202.html
ANIMAL PRINT BERET,https://www.zara.com/ww/en/animal-print-beret-p09598001.html,€9.99,€0,Leopard,['M'],"['Faux fur beret.', 'Special terms and conditions for returns. Please review the terms and conditions for this item.']","['https://static.zara.net/photos///2019/V/0/1/p/9598/001/051/2/w/1024/9598001051_1_1_1.jpg?ts=1543603397250', 'https://static.zara.net/photos///2019/V/0/1/p/9598/001/051/2/w/1024/9598001051_2_1_1.jpg?ts=1543603377935', 'https://static.zara.net/photos///2019/V/0/1/p/9598/001/051/2/w/1024/9598001051_2_2_1.jpg?ts=1543603387962', 'https://static.zara.net/photos///2019/V/0/1/p/9598/001/051/2/w/1024/9598001051_2_5_1.jpg?ts=1544029664413']",23,woman,2,https://www.zara.com/ww/en/animal-print-beret-p09598001.html
CHECKED NAUTICAL CAP,https://www.zara.com/ww/en/checked-nautical-cap-p03920001.html,€9.99,€0,only one,"['S', 'M']","['Nautical cap with front peak.', 'Special terms and conditions for returns. Please review the terms and conditions for this item.']","['https://static.zara.net/photos///2019/V/0/1/p/3920/001/050/2/w/1024/3920001050_1_1_1.jpg?ts=1543425635947', 'https://static.zara.net/photos///2019/V/0/1/p/3920/001/050/2/w/1024/3920001050_2_1_1.jpg?ts=1543425615726', 'https://static.zara.net/photos///2019/V/0/1/p/3920/001/050/2/w/1024/3920001050_2_2_1.jpg?ts=1543425626604', 'https://static.zara.net/photos///2019/V/0/1/p/3920/001/050/2/w/1024/3920001050_2_5_1.jpg?ts=1543430044789', 'https://static.zara.net/photos///2019/V/0/1/p/3920/001/050/2/w/1024/3920001050_2_6_1.jpg?ts=1543430054687']",20,woman,2,https://www.zara.com/ww/en/checked-nautical-cap-p03920001.html
NAUTICAL CAP,https://www.zara.com/ww/en/nautical-cap-p00653010.html,€12.99,€0,Black,"['S', 'M']","['Nautical cap with front peak.', 'Special terms and conditions for returns. Please review the terms and conditions for this item.']","['https://static.zara.net/photos///2019/V/0/1/p/0653/010/800/2/w/1024/0653010800_1_1_1.jpg?ts=1547225436580', 'https://static.zara.net/photos///2019/V/0/1/p/0653/010/800/2/w/1024/0653010800_2_1_1.jpg?ts=1547225411501', 'https://static.zara.net/photos///2019/V/0/1/p/0653/010/800/2/w/1024/0653010800_2_5_1.jpg?ts=1547225420316', 'https://static.zara.net/photos///2019/V/0/1/p/0653/010/800/2/w/1024/0653010800_2_6_1.jpg?ts=1547225428450']",19,woman,2,https://www.zara.com/ww/en/nautical-cap-p00653010.html
BASIC WOOL BERET,https://www.zara.com/ww/en/basic-wool-beret-p03739201.html,€7.99,€0,Red,['S-M'],"['Plain wool beret.', 'Special terms and conditions for returns. Please review the terms and conditions for this item.']","['https://static.zara.net/photos///2019/V/0/1/p/3739/201/600/2/w/1024/3739201600_2_1_1.jpg?ts=1547044750959', 'https://static.zara.net/photos///2018/I/0/1/p/3739/201/600/2/w/1024/3739201600_2_2_1.jpg?ts=1536833478793', 'https://static.zara.net/photos///2019/V/0/1/p/3739/201/600/2/w/1024/3739201600_2_5_1.jpg?ts=1547028513973', 'https://static.zara.net/photos///2019/V/0/1/p/3739/201/600/2/w/1024/3739201600_2_6_1.jpg?ts=1547028525606', 'https://static.zara.net/photos///2018/I/0/1/p/3739/201/600/2/w/1024/3739201600_1_1_1.jpg?ts=1536833488854']",18,woman,2,https://www.zara.com/ww/en/basic-wool-beret-p03739201.html
FAUX SUEDE CAP,https://www.zara.com/ww/en/faux-suede-cap-p03920100.html,€7.99,€0,Khaki,['S-M'],"['Cap with peak and an adjustable strap in the back.', 'Special terms and conditions for returns. Please review the terms and conditions for this item.']","['https://static.zara.net/photos///2019/V/0/1/p/3920/100/505/2/w/1024/3920100505_1_1_1.jpg?ts=1548282960819', 'https://static.zara.net/photos///2019/V/0/1/p/3920/100/505/2/w/1024/3920100505_2_1_1.jpg?ts=1548282949190', 'https://static.zara.net/photos///2019/V/0/1/p/3920/100/505/2/w/1024/3920100505_2_5_1.jpg?ts=1548151425971']",15,woman,2,https://www.zara.com/ww/en/faux-suede-cap-p03920100.html
FAUX SUEDE CAP,https://www.zara.com/ww/en/faux-suede-cap-p03920100.html,€7.99,€0,Khaki,['S-M'],"['Cap with peak and an adjustable strap in the back.', 'Special terms and conditions for returns. Please review the terms and conditions for this item.']","['https://static.zara.net/photos///2019/V/0/1/p/3920/100/505/2/w/1024/3920100505_1_1_1.jpg?ts=1548282960819', 'https://static.zara.net/photos///2019/V/0/1/p/3920/100/505/2/w/1024/3920100505_2_1_1.jpg?ts=1548282949190', 'https://static.zara.net/photos///2019/V/0/1/p/3920/100/505/2/w/1024/3920100505_2_5_1.jpg?ts=1548151425971']",15,woman,2,https://www.zara.com/ww/en/faux-suede-cap-p03920100.html
BASIC KNIT BEANIE,https://www.zara.com/ww/en/basic-knit-beanie-p04204202.html,€7.99,€0,Grey,['M'],"['Basic knit beanie.', 'Special terms and conditions for returns. Please review the terms and conditions for this item.']","['https://static.zara.net/photos///2018/I/0/1/p/4204/202/802/2/w/1024/4204202802_1_1_1.jpg?ts=1536912623158', 'https://static.zara.net/photos///2018/I/0/1/p/4204/202/802/2/w/1024/4204202802_2_1_1.jpg?ts=1536912612638', 'https://static.zara.net/photos///2019/V/0/1/p/4204/202/802/2/w/1024/4204202802_2_5_1.jpg?ts=1547028578334']",12,woman,2,https://www.zara.com/ww/en/basic-knit-beanie-p04204202.html
CORDUROY NAUTICAL CAP,https://www.zara.com/ww/en/corduroy-nautical-cap-p03920268.html,€9.99,€0,Camel,"['S', 'M']","['Nautical cap with peak.', 'Special terms and conditions for returns. Please review the terms and conditions for this item.']","['https://static.zara.net/photos///2018/I/0/1/p/3920/268/704/2/w/1024/3920268704_1_1_1.jpg?ts=1538476649455', 'https://static.zara.net/photos///2018/I/0/1/p/3920/268/704/2/w/1024/3920268704_2_1_1.jpg?ts=1538476628522', 'https://static.zara.net/photos///2018/I/0/1/p/3920/268/704/2/w/1024/3920268704_2_2_1.jpg?ts=1538476638848', 'https://static.zara.net/photos///2018/I/0/1/p/3920/268/704/2/w/1024/3920268704_2_4_1.jpg?ts=1539278747720', 'https://static.zara.net/photos///2018/I/0/1/p/3920/268/704/2/w/1024/3920268704_2_5_1.jpg?ts=1539278757534']",14,woman,2,https://www.zara.com/ww/en/corduroy-nautical-cap-p03920268.html
FAUX SUEDE CAP,https://www.zara.com/ww/en/faux-suede-cap-p03920100.html,€7.99,€0,Khaki,['S-M'],"['Cap with peak and an adjustable strap in the back.', 'Special terms and conditions for returns. Please review the terms and conditions for this item.']","['https://static.zara.net/photos///2019/V/0/1/p/3920/100/505/2/w/1024/3920100505_1_1_1.jpg?ts=1548282960819', 'https://static.zara.net/photos///2019/V/0/1/p/3920/100/505/2/w/1024/3920100505_2_1_1.jpg?ts=1548282949190', 'https://static.zara.net/photos///2019/V/0/1/p/3920/100/505/2/w/1024/3920100505_2_5_1.jpg?ts=1548151425971']",15,woman,2,https://www.zara.com/ww/en/faux-suede-cap-p03920100.html
TWEED NAUTICAL CAP WITH BUTTON,https://www.zara.com/ww/en/tweed-nautical-cap-with-button-p06585002.html,€12.99,€0,Black,"['S', 'M']","['Nautical cap with peak.', 'Special terms and conditions for returns. Please review the terms and conditions for this item.']","['https://static.zara.net/photos///2019/V/0/1/p/6585/002/800/2/w/1024/6585002800_1_1_1.jpg?ts=1547044779719', 'https://static.zara.net/photos///2019/V/0/1/p/6585/002/800/2/w/1024/6585002800_2_1_1.jpg?ts=1547044760795', 'https://static.zara.net/photos///2019/V/0/1/p/6585/002/800/2/w/1024/6585002800_2_2_1.jpg?ts=1547044770662', 'https://static.zara.net/photos///2019/V/0/1/p/6585/002/800/2/w/1024/6585002800_2_5_1.jpg?ts=1546952951875', 'https://static.zara.net/photos///2019/V/0/1/p/6585/002/800/2/w/1024/6585002800_2_6_1.jpg?ts=1546952964002']",11,woman,2,https://www.zara.com/ww/en/tweed-nautical-cap-with-button-p06585002.html
NAUTICAL CAP WITH BUTTONS,https://www.zara.com/ww/en/nautical-cap-with-buttons-p00653003.html,€12.99,€0,Red,"['S', 'M']","['Nautical cap with front peak.', 'Special terms and conditions for returns. Please review the terms and conditions for this item.']","['https://static.zara.net/photos///2019/V/0/1/p/0653/003/600/2/w/1024/0653003600_1_1_1.jpg?ts=1547217226910', 'https://static.zara.net/photos///2019/V/0/1/p/0653/003/600/2/w/1024/0653003600_2_1_1.jpg?ts=1547217203778', 'https://static.zara.net/photos///2019/V/0/1/p/0653/003/600/2/w/1024/0653003600_2_2_1.jpg?ts=1547217215560', 'https://static.zara.net/photos///2019/V/0/1/p/0653/003/600/2/w/1024/0653003600_2_5_1.jpg?ts=1546952787297']",13,woman,2,https://www.zara.com/ww/en/nautical-cap-with-buttons-p00653003.html
LEOPARD PRINT RAIN HAT,https://www.zara.com/ww/en/leopard-print-rain-hat-p03920002.html,€9.99,€0,Snake,['S-M'],"['Printed rain hat.', 'Special terms and conditions for returns. Please review the terms and conditions for this item.']","['https://static.zara.net/photos///2019/V/0/1/p/3920/002/038/2/w/1024/3920002038_1_1_1.jpg?ts=1548442266228', 'https://static.zara.net/photos///2019/V/0/1/p/3920/002/038/2/w/1024/3920002038_2_1_1.jpg?ts=1548442263929', 'https://static.zara.net/photos///2019/V/0/1/p/3920/002/038/2/w/1024/3920002038_2_5_1.jpg?ts=1548665515106', 'https://static.zara.net/photos///2019/V/0/1/p/3920/002/038/2/w/1024/3920002038_2_6_1.jpg?ts=1548665524879']",9,woman,2,https://www.zara.com/ww/en/leopard-print-rain-hat-p03920002.html
NAUTICAL CAP WITH BUTTONS,https://www.zara.com/ww/en/nautical-cap-with-buttons-p04373203.html,€12.99,€0,Black,"['S', 'M']","['Nautical cap with front peak, appliqué detail and gold buttons.', 'Special terms and conditions for returns. Please review the terms and conditions for this item.']","['https://static.zara.net/photos///2018/I/0/1/p/4373/203/800/2/w/1024/4373203800_2_8_1.jpg?ts=1535017856203', 'https://static.zara.net/photos///2018/I/0/1/p/4373/203/800/2/w/1024/4373203800_1_1_1.jpg?ts=1535019166760', 'https://static.zara.net/photos///2018/I/0/1/p/4373/203/800/2/w/1024/4373203800_2_1_1.jpg?ts=1535019153319', 'https://static.zara.net/photos///2018/I/0/1/p/4373/203/800/2/w/1024/4373203800_2_2_1.jpg?ts=1535019159777']",10,woman,2,https://www.zara.com/ww/en/nautical-cap-with-buttons-p04373203.html
NAUTICAL CAP WITH BUTTONS,https://www.zara.com/ww/en/nautical-cap-with-buttons-p03920004.html,€9.99,€0,Red,"['S', 'M']",['Nautical cap with a front peak. Matching braided appliqués and decorative metal buttons.'],"['https://static.zara.net/photos///2019/V/0/1/p/3920/004/600/2/w/1024/3920004600_1_1_1.jpg?ts=1550667757447', 'https://static.zara.net/photos///2019/V/0/1/p/3920/004/600/2/w/1024/3920004600_2_1_1.jpg?ts=1550667736916', 'https://static.zara.net/photos///2019/V/0/1/p/3920/004/600/2/w/1024/3920004600_2_2_1.jpg?ts=1550667746434', 'https://static.zara.net/photos///2019/V/0/1/p/3920/004/600/2/w/1024/3920004600_2_5_1.jpg?ts=1550744179268', 'https://static.zara.net/photos///2019/V/0/1/p/3920/004/600/2/w/1024/3920004600_2_6_1.jpg?ts=1550744188561']",7,woman,2,https://www.zara.com/ww/en/nautical-cap-with-buttons-p03920004.html
LEOPARD PRINT HAT,https://www.zara.com/ww/en/leopard-print-hat-p00049003.html,€19.99,€0,Leopard,"['S', 'M']","['Wool hat featuring a wide brim and a band detail.', 'Special terms and conditions for returns. Please review the terms and conditions for this item.']","['https://static.zara.net/photos///2019/V/0/1/p/0049/003/051/2/w/1024/0049003051_1_1_1.jpg?ts=1547217190990', 'https://static.zara.net/photos///2019/V/0/1/p/0049/003/051/2/w/1024/0049003051_2_1_1.jpg?ts=1547111725846', 'https://static.zara.net/photos///2019/V/0/1/p/0049/003/051/2/w/1024/0049003051_2_2_1.jpg?ts=1547111735974', 'https://static.zara.net/photos///2019/V/0/1/p/0049/003/051/2/w/1024/0049003051_2_5_1.jpg?ts=1547111744855']",6,woman,2,https://www.zara.com/ww/en/leopard-print-hat-p00049003.html
NAUTICAL CAP WITH BUTTONS,https://www.zara.com/ww/en/nautical-cap-with-buttons-p03920004.html,€9.99,€0,Red,"['S', 'M']",['Nautical cap with a front peak. Matching braided appliqués and decorative metal buttons.'],"['https://static.zara.net/photos///2019/V/0/1/p/3920/004/600/2/w/1024/3920004600_1_1_1.jpg?ts=1550667757447', 'https://static.zara.net/photos///2019/V/0/1/p/3920/004/600/2/w/1024/3920004600_2_1_1.jpg?ts=1550667736916', 'https://static.zara.net/photos///2019/V/0/1/p/3920/004/600/2/w/1024/3920004600_2_2_1.jpg?ts=1550667746434', 'https://static.zara.net/photos///2019/V/0/1/p/3920/004/600/2/w/1024/3920004600_2_5_1.jpg?ts=1550744179268', 'https://static.zara.net/photos///2019/V/0/1/p/3920/004/600/2/w/1024/3920004600_2_6_1.jpg?ts=1550744188561']",7,woman,2,https://www.zara.com/ww/en/nautical-cap-with-buttons-p03920004.html
PRINTED TURBAN-STYLE HAIRBAND,https://www.zara.com/ww/en/printed-turban-style-hairband-p00594038.html,€5.99,€0,only one,['S-M'],['Headband with a knot and elastic detail.'],"['https://static.zara.net/photos///2019/V/0/1/p/0594/038/050/2/w/1024/0594038050_1_1_1.jpg?ts=1553799365295', 'https://static.zara.net/photos///2019/V/0/1/p/0594/038/050/2/w/1024/0594038050_2_1_1.jpg?ts=1553799345689', 'https://static.zara.net/photos///2019/V/0/1/p/0594/038/050/2/w/1024/0594038050_2_2_1.jpg?ts=1553799354690', 'https://static.zara.net/photos///2019/V/0/1/p/0594/038/050/2/w/1024/0594038050_2_5_1.jpg?ts=1554284210501']",3,woman,2,https://www.zara.com/ww/en/printed-turban-style-hairband-p00594038.html
PANAMA HAT,https://www.zara.com/ww/en/panama-hat-p07150644.html,€6.99,€0,White,"['S(52cm)', 'M(54cm)', 'L(56cm)']",['Panama hat with band detail. '],"['https://static.zara.net/photos///2019/V/0/3/p/7150/644/250/8/w/1024/7150644250_2_10_1.jpg?ts=1553185048780', 'https://static.zara.net/photos///2019/V/0/3/p/7150/644/250/8/w/1024/7150644250_1_1_1.jpg?ts=1553185077383', 'https://static.zara.net/photos///2019/V/0/3/p/7150/644/250/8/w/1024/7150644250_2_1_1.jpg?ts=1553185039504']",16,boy,4,https://www.zara.com/ww/en/panama-hat-p07150644.html
NAUTICAL STRIPE NEWSBOY CAP,https://www.zara.com/ww/en/nautical-stripe-newsboy-cap-p00653013.html,€9.99,€0,Blue,"['S', 'M']",['Nautical cap with peak.'],"['https://static.zara.net/photos///2019/V/0/1/p/0653/013/400/2/w/1024/0653013400_1_1_1.jpg?ts=1554314342846', 'https://static.zara.net/photos///2019/V/0/1/p/0653/013/400/2/w/1024/0653013400_2_1_1.jpg?ts=1554314332913', 'https://static.zara.net/photos///2019/V/0/1/p/0653/013/400/2/w/1024/0653013400_2_5_1.jpg?ts=1554382500495', 'https://static.zara.net/photos///2019/V/0/1/p/0653/013/400/2/w/1024/0653013400_2_6_1.jpg?ts=1554382516821']",2,woman,2,https://www.zara.com/ww/en/nautical-stripe-newsboy-cap-p00653013.html
FLORAL PRINT TURBAN HEADBAND,https://www.zara.com/ww/en/floral-print-turban-headband-p03694001.html,€5.99,€0,Black,['S-M'],['Headband with a knot and elastic detail.'],"['https://static.zara.net/photos///2019/V/0/1/p/3694/001/800/2/w/1024/3694001800_1_1_1.jpg?ts=1550667710901', 'https://static.zara.net/photos///2019/V/0/1/p/3694/001/800/2/w/1024/3694001800_2_1_1.jpg?ts=1550667690743', 'https://static.zara.net/photos///2019/V/0/1/p/3694/001/800/2/w/1024/3694001800_2_2_1.jpg?ts=1550667701048', 'https://static.zara.net/photos///2019/V/0/1/p/3694/001/800/2/w/1024/3694001800_2_5_1.jpg?ts=1550744160697', 'https://static.zara.net/photos///2019/V/0/1/p/3694/001/800/2/w/1024/3694001800_2_6_1.jpg?ts=1550744170306']",5,woman,2,https://www.zara.com/ww/en/floral-print-turban-headband-p03694001.html
PATENT FINISH RAIN HAT,https://www.zara.com/ww/en/patent-finish-rain-hat-p03920647.html,€6.99,€0,Black,"['S(52cm)', 'M(54cm)', 'L(56cm)']",['Rain hat with a patent finish.'],"['https://static.zara.net/photos///2019/V/0/3/p/3920/647/800/4/w/1024/3920647800_2_10_1.jpg?ts=1548275858329', 'https://static.zara.net/photos///2019/V/0/3/p/3920/647/800/4/w/1024/3920647800_1_1_1.jpg?ts=1548275891607', 'https://static.zara.net/photos///2019/V/0/3/p/3920/647/800/4/w/1024/3920647800_2_1_1.jpg?ts=1548275846202']",18,boy,4,https://www.zara.com/ww/en/patent-finish-rain-hat-p03920647.html
PANAMA HAT,https://www.zara.com/ww/en/panama-hat-p07150644.html,€6.99,€0,White,"['S(52cm)', 'M(54cm)', 'L(56cm)']",['Panama hat with band detail. '],"['https://static.zara.net/photos///2019/V/0/3/p/7150/644/250/8/w/1024/7150644250_2_10_1.jpg?ts=1553185048780', 'https://static.zara.net/photos///2019/V/0/3/p/7150/644/250/8/w/1024/7150644250_1_1_1.jpg?ts=1553185077383', 'https://static.zara.net/photos///2019/V/0/3/p/7150/644/250/8/w/1024/7150644250_2_1_1.jpg?ts=1553185039504']",16,boy,4,https://www.zara.com/ww/en/panama-hat-p07150644.html
PRINTED TURBAN-STYLE HAIRBAND,https://www.zara.com/ww/en/printed-turban-style-hairband-p00594067.html,€5.99,€0,only one,['M'],['Headband with a knot and elastic detail.'],"['https://static.zara.net/photos///2019/V/0/1/p/0594/067/050/2/w/1024/0594067050_1_1_1.jpg?ts=1553097287329', 'https://static.zara.net/photos///2019/V/0/1/p/0594/067/050/2/w/1024/0594067050_2_1_1.jpg?ts=1553097264800', 'https://static.zara.net/photos///2019/V/0/1/p/0594/067/050/2/w/1024/0594067050_2_2_1.jpg?ts=1553097276179', 'https://static.zara.net/photos///2019/V/0/1/p/0594/067/050/2/w/1024/0594067050_2_5_1.jpg?ts=1553168862539']",4,woman,2,https://www.zara.com/ww/en/printed-turban-style-hairband-p00594067.html
STAR PRINT COTTON SNOOD,https://www.zara.com/ww/en/star-print-cotton-snood-p00653697.html,€5.99,€0,Blue,['M'],['Cotton snood with a star print.'],"['https://static.zara.net/photos///2019/V/0/3/p/0653/697/400/2/w/1024/0653697400_1_1_1.jpg?ts=1548335450287', 'https://static.zara.net/photos///2019/V/0/3/p/0653/697/400/2/w/1024/0653697400_2_1_1.jpg?ts=1548335431920', 'https://static.zara.net/photos///2019/V/0/3/p/0653/697/400/2/w/1024/0653697400_2_2_1.jpg?ts=1548335441845']",14,boy,4,https://www.zara.com/ww/en/star-print-cotton-snood-p00653697.html
KNIT BEANIE WITH LABEL DETAIL,https://www.zara.com/ww/en/knit-beanie-with-label-detail-p02649699.html,€5.99,€0,Khaki,"['M', 'L']",['Knit beanie featuring a turn-up brim with a label appliqué.'],"['https://static.zara.net/photos///2019/V/0/3/p/2649/699/505/2/w/1024/2649699505_1_1_1.jpg?ts=1548336598184', 'https://static.zara.net/photos///2019/V/0/3/p/2649/699/505/2/w/1024/2649699505_2_1_1.jpg?ts=1548336589855']",10,boy,4,https://www.zara.com/ww/en/knit-beanie-with-label-detail-p02649699.html
STRAW HAT WITH WOVEN BAND,https://www.zara.com/ww/en/straw-hat-with-woven-band-p07150699.html,€7.99,€0,Sand,"['S(52cm)', 'M(54cm)', 'L(56cm)']",['Straw hat with woven band appliqué.'],"['https://static.zara.net/photos///2019/V/0/3/p/7150/699/711/2/w/1024/7150699711_1_1_1.jpg?ts=1548959479198', 'https://static.zara.net/photos///2019/V/0/3/p/7150/699/711/2/w/1024/7150699711_2_1_1.jpg?ts=1548959471456']",15,boy,4,https://www.zara.com/ww/en/straw-hat-with-woven-band-p07150699.html
PLUSH BEANIE WITH LABEL DETAIL,https://www.zara.com/ww/en/plush-beanie-with-label-detail-p00653695.html,€3.99,€0,Blue,"['M', 'L']",['Plush flecked beanie featuring a turn-up brim with label appliqué.'],"['https://static.zara.net/photos///2019/V/0/3/p/0653/695/400/2/w/1024/0653695400_1_1_1.jpg?ts=1548958942826', 'https://static.zara.net/photos///2019/V/0/3/p/0653/695/400/2/w/1024/0653695400_2_1_1.jpg?ts=1548958922601', 'https://static.zara.net/photos///2019/V/0/3/p/0653/695/400/2/w/1024/0653695400_2_2_1.jpg?ts=1548958933368']",12,boy,4,https://www.zara.com/ww/en/plush-beanie-with-label-detail-p00653695.html
KNIT BEANIE WITH LABEL DETAIL,https://www.zara.com/ww/en/knit-beanie-with-label-detail-p02649699.html,€5.99,€0,Khaki,"['M', 'L']",['Knit beanie featuring a turn-up brim with a label appliqué.'],"['https://static.zara.net/photos///2019/V/0/3/p/2649/699/505/2/w/1024/2649699505_1_1_1.jpg?ts=1548336598184', 'https://static.zara.net/photos///2019/V/0/3/p/2649/699/505/2/w/1024/2649699505_2_1_1.jpg?ts=1548336589855']",10,boy,4,https://www.zara.com/ww/en/knit-beanie-with-label-detail-p02649699.html
STRIPED COTTON SNOOD,https://www.zara.com/ww/en/striped-cotton-snood-p00653696.html,€5.99,€0,Blue,['M'],['Cotton snood with a striped print.'],"['https://static.zara.net/photos///2019/V/0/3/p/0653/696/400/2/w/1024/0653696400_1_1_1.jpg?ts=1548335406799', 'https://static.zara.net/photos///2019/V/0/3/p/0653/696/400/2/w/1024/0653696400_2_1_1.jpg?ts=1548335377958', 'https://static.zara.net/photos///2019/V/0/3/p/0653/696/400/2/w/1024/0653696400_2_2_1.jpg?ts=1548335393876']",13,boy,4,https://www.zara.com/ww/en/striped-cotton-snood-p00653696.html
KNIT BEANIE WITH LABEL DETAIL,https://www.zara.com/ww/en/knit-beanie-with-label-detail-p01323698.html,€3.99,€0,Navy blue,"['M', 'L']",['Ribbed knit beanie featuring a turn-up detail with label appliqué.'],"['https://static.zara.net/photos///2019/V/0/3/p/1323/698/401/2/w/1024/1323698401_1_1_1.jpg?ts=1546514530464', 'https://static.zara.net/photos///2019/V/0/3/p/1323/698/401/2/w/1024/1323698401_2_1_1.jpg?ts=1546514522187']",9,boy,4,https://www.zara.com/ww/en/knit-beanie-with-label-detail-p01323698.html
COOL MOOD RIBBED KNITTED HAT,https://www.zara.com/ww/en/cool-mood-ribbed-knitted-hat-p07282699.html,€5.99,€0,Khaki,"['M', 'L']","['Ribbed knitted hat featuring a turn-up detail with label appliqué.', 'JOIN LIFE', 'Care for fiber: at least 25% recycled polyester. ', 'Recycled polyester is made from recycled plastic bottles and consumes less water, less energy and fewer natural resources.']","['https://static.zara.net/photos///2019/V/0/3/p/7282/699/505/11/w/1024/7282699505_2_10_1.jpg?ts=1550579492449', 'https://static.zara.net/photos///2019/V/0/3/p/7282/699/505/11/w/1024/7282699505_1_1_1.jpg?ts=1550579527840', 'https://static.zara.net/photos///2019/V/0/3/p/7282/699/505/11/w/1024/7282699505_2_1_1.jpg?ts=1550579480529', 'https://static.zara.net/photos///2018/V/M/3/p/2222/000/000/2/w/1024/2222000000_2_59_1.jpg?ts=1548323308173']",6,boy,4,https://www.zara.com/ww/en/cool-mood-ribbed-knitted-hat-p07282699.html
BRIMMED WOVEN HAT WITH BAND,https://www.zara.com/ww/en/brimmed-woven-hat-with-band-p04373645.html,€7.99,€0,Blue,"['S(52cm)', 'M(54cm)', 'L(56cm)']",['Woven hat with a contrast band appliqué.'],"['https://static.zara.net/photos///2019/V/0/3/p/4373/645/400/2/w/1024/4373645400_1_1_1.jpg?ts=1548337281014', 'https://static.zara.net/photos///2019/V/0/3/p/4373/645/400/2/w/1024/4373645400_2_1_1.jpg?ts=1548337272490']",4,boy,4,https://www.zara.com/ww/en/brimmed-woven-hat-with-band-p04373645.html
COOL MOOD RIBBED KNITTED HAT,https://www.zara.com/ww/en/cool-mood-ribbed-knitted-hat-p07282699.html,€5.99,€0,Khaki,"['M', 'L']","['Ribbed knitted hat featuring a turn-up detail with label appliqué.', 'JOIN LIFE', 'Care for fiber: at least 25% recycled polyester. ', 'Recycled polyester is made from recycled plastic bottles and consumes less water, less energy and fewer natural resources.']","['https://static.zara.net/photos///2019/V/0/3/p/7282/699/505/11/w/1024/7282699505_2_10_1.jpg?ts=1550579492449', 'https://static.zara.net/photos///2019/V/0/3/p/7282/699/505/11/w/1024/7282699505_1_1_1.jpg?ts=1550579527840', 'https://static.zara.net/photos///2019/V/0/3/p/7282/699/505/11/w/1024/7282699505_2_1_1.jpg?ts=1550579480529', 'https://static.zara.net/photos///2018/V/M/3/p/2222/000/000/2/w/1024/2222000000_2_59_1.jpg?ts=1548323308173']",6,boy,4,https://www.zara.com/ww/en/cool-mood-ribbed-knitted-hat-p07282699.html
