goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
Stone Woven Straw Effect Floppy Hat,633347616,£12.99,£0,Stone,['onesize'],"['Add a chic touch to your sunny-day style with this stone floppy hat.', 'Straw effect', 'Black band', 'Wide floppy brim', '100% Polyester.']","['https://media3.newlookassets.com/i/newlook/633347616.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/633347616D1.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/633347616d2.jpg?strip=true&qlt=80&w=1400']",29,womens,1,https://www.newlook.com/uk/womens/accessories/hats/stone-woven-straw-effect-floppy-hat/p/633347616
Tan Woven Straw Effect Visor Hat ,617659718,£6.99,£0,Tan,['onesize'],"['Block out the sun in style with this tan visor hat.', 'Straw-effect finish', 'Stripe detail', 'Curved  headband design', 'Outer: 62% Paper, 38% Polyester.', 'Band: 100% Polyester.']","['https://media2.newlookassets.com/i/newlook/617659718.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/617659718D1.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/617659718D2.jpg?strip=true&qlt=80&w=1400']",23,womens,1,https://www.newlook.com/uk/womens/accessories/hats/tan-woven-straw-effect-visor-hat-/p/617659718
Yellow Straw Effect Rope Trim Hat,620393785,£12.99,£0,Yellow,['onesize'],"['Top off your look with this stylish rope hat.', 'Straw effect', 'Rope trim', 'Hand crafted', 'Hat: 100% Paper.', 'Rope: 100% Polyester.', 'Do not wash.']","['https://media2.newlookassets.com/i/newlook/620393785.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/620393785D1.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/620393785D2.jpg?strip=true&qlt=80&w=1400']",25,womens,1,https://www.newlook.com/uk/womens/accessories/hats/yellow-straw-effect-rope-trim-hat/p/620393785
Cream Woven Straw Effect Leopard Print Band Floppy Hat,615380413,£12.99,£0,Cream,['onesize'],"['Stay stylish and practical in this straw-effect hat.', 'Leopard print band', 'Straw effect', 'Wide brim', 'Item 1: 90% Paper, 10% Polyester.', 'Item 2: 100% Polyester.']","['https://media3.newlookassets.com/i/newlook/615380413.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/615380413D1.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/615380413D2.jpg?strip=true&qlt=80&w=1400']",20,womens,1,https://www.newlook.com/uk/womens/accessories/hats/cream-woven-straw-effect-leopard-print-band-floppy-hat/p/615380413
Black Woven Straw Effect Hat,622972309,£12.99,£0,Black Pattern,['onesize'],"['Make a move for monochrome with this straw-effect hat.', 'Woven design', 'Straw effect', 'Ribbon trim', 'Wide floppy brim', 'Item 1: 61% Paper, 39% Polyester.', 'Item 2: 100% Polyester.']","['https://media3.newlookassets.com/i/newlook/622972309.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/622972309D1.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/622972309D2.jpg?strip=true&qlt=80&w=1400']",22,womens,1,https://www.newlook.com/uk/womens/accessories/hats/black-woven-straw-effect-hat/p/622972309
Black Floral Reversible Bucket Hat,622864201,£7.99,£0,Black,['onesize'],"['Mix and match in style with this reversible bucket hat.', 'Floral print', 'Reversible design', 'Oversized brim', 'Item 1: 100% Cotton.', 'Item 2: 100% Viscose.']","['https://media3.newlookassets.com/i/newlook/622864201.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/622864201D1.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/622864201D2.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/622864201D3.jpg?strip=true&qlt=80&w=1400']",28,womens,1,https://www.newlook.com/uk/womens/accessories/hats/black-floral-reversible-bucket-hat/p/622864201
Tan Straw Effect Rope Ribbon Floppy Hat,619399218,£12.99,£0,Tan,['onesize'],"['Weave together plenty of looks with this tan floppy hat', 'Straw-effect finish', 'Rope ribbon detail', 'Wide brim', 'Outer: 89% Paper, 11% Polyester.', 'Band: 100% Polyester.']","['https://media3.newlookassets.com/i/newlook/619399218.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/619399218D1.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/619399218D2.jpg?strip=true&qlt=80&w=1400']",16,womens,1,https://www.newlook.com/uk/womens/accessories/hats/tan-straw-effect-rope-ribbon-floppy-hat/p/619399218
Khaki Bucket Hat ,618511434,£6.99,£0,Khaki,['onesize'],"['Stay looking stylish on sunny days with this khaki bucket hat.', 'Stitch detail', 'Bucket style', 'Wide brim', 'Outer: 100% Cotton.', 'Lining: 96% Polyester, 4% Cotton.']","['https://media2.newlookassets.com/i/newlook/618511434.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/618511434D1.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/618511434D2.jpg?strip=true&qlt=80&w=1400']",18,womens,1,https://www.newlook.com/uk/womens/accessories/hats/khaki-bucket-hat-/p/618511434
Blue Denim Ditsy Floral Reversible Bucket Hat,625091449,£7.99,£0,Blue Pattern,['onesize'],"['Block out the sun in style with this reversible bucket hat.', 'Ditsy floral print', 'Bucket style', 'Stitch detail', 'Reversible design', 'Dark-wash denim', 'Outer: 81% Cotton, 19% Viscose.', 'Lining: 100% Cotton.', 'Hand wash only.']","['https://media2.newlookassets.com/i/newlook/625091449.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/625091449D2.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/625091449D3.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/625091449D4.jpg?strip=true&qlt=80&w=1400']",27,womens,1,https://www.newlook.com/uk/womens/accessories/hats/blue-denim-ditsy-floral-reversible-bucket-hat/p/625091449
Lilac Canvas Cap,617657901,£6.99,£0,Black,['onesize'],"['Offset your outfit with this black canvas cap.', 'Curved peak', '6 panels', 'Canvas finish', 'Rip-tape fastening', 'Outer: 100% Polyester.', 'Band: 100% Polyester.']","['https://media3.newlookassets.com/i/newlook/617657901.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/617657901D1.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/617657901D2.jpg?strip=true&qlt=80&w=1400']",14,womens,1,https://www.newlook.com/uk/womens/accessories/hats/black-canvas-cap/p/617657901
Blue Acid Wash Bucket Hat,617292040,£7.99,£0,Blue,['onesize'],"[""Channel a '90s vibe in this acid-wash hat."", 'Acid-wash print', 'Bucket style', 'Stitch detail', 'Outer and Lining: 100% Polyester.', 'Hand wash only.']","['https://media3.newlookassets.com/i/newlook/617292040.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/617292040D1.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/617292040D2.jpg?strip=true&qlt=80&w=1400']",19,womens,1,https://www.newlook.com/uk/womens/accessories/hats/blue-acid-wash-bucket-hat/p/617292040
Khaki Bucket Hat ,618511401,£6.99,£0,Black,['onesize'],"['Keep yourself looking stylish and protected with this black bucket hat.', 'Eyelet detail', 'Wide stitched brim', 'Soft cotton finish', 'Upper: 100% Cotton.', 'Lining: 97% Polyester, 3% Cotton.', 'Hand wash only.']","['https://media2.newlookassets.com/i/newlook/618511401.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/618511401D1.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/618511401D2.jpg?strip=true&qlt=80&w=1400']",18,womens,1,https://www.newlook.com/uk/womens/accessories/hats/black-eyelet-side-bucket-hat/p/618511401
