goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
Frankfurt Beanie,1002-0002-OS,$19.99,$0,Charcoal,['all'],"['Acrylic/Polyester Fabric', '8.25"" cuffed length', '11.5"" unrolled length', 'Double-sided ID woven tab']",['https://herschel.com/content/dam/herschel/products/1002/1002-0002-OS_01.jpg'],5,mens,1,https://herschel.com/shop/headwear/frankfurt-beanie?v=1002-0002-OS
Frankfurt Beanie,1002-0001-OS,$19.99,$0,Black,['all'],"['Acrylic/Polyester Fabric', '8.25"" cuffed length', '11.5"" unrolled length', 'Double-sided ID woven tab']",['https://herschel.com/content/dam/herschel/products/1002/1002-0001-OS_01.jpg'],5,mens,1,https://herschel.com/shop/headwear/frankfurt-beanie?v=1002-0001-OS
Glendale Cap,1140-0822-OS,$34.99,$0,Jungle Hoffman,['all'],"['Custom fabrics', 'Nylon webbing stretch-fit strap with plastic clip fastener', 'Engineered red and white striped rear tab']","['https://herschel.com/content/dam/herschel/products/1140/1140-0822-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1140/1140-0822-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1140/1140-0822-OS_03.jpg']",6,mens,1,https://herschel.com/shop/headwear/glendale-cap?v=1140-0822-OS
Dean Cap,1081-0004-OS,$24.99,$0,Navy,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Classic woven label']","['https://herschel.com/content/dam/herschel/products/1081/1081-0004-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-0004-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-0004-OS_03.jpg']",2,mens,1,https://herschel.com/shop/headwear/dean-cap?v=1081-0004-OS
Dean Cap,1081-0348-OS,$24.99,$0,Heathered Grey,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Classic woven label']","['https://herschel.com/content/dam/herschel/products/1081/1081-0348-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-0348-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-0348-OS_03.jpg']",2,mens,1,https://herschel.com/shop/headwear/dean-cap?v=1081-0348-OS
Dean Cap,1081-0857-OS,$24.99,$0,Peacoat/Alaskan Blue,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Classic woven label']","['https://herschel.com/content/dam/herschel/products/1081/1081-0857-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-0857-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-0857-OS_03.jpg']",2,mens,1,https://herschel.com/shop/headwear/dean-cap?v=1081-0857-OS
Dean Cap,1081-0761-OS,$24.99,$0,Dark Shadow/Black,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Classic woven label']","['https://herschel.com/content/dam/herschel/products/1081/1081-0761-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-0761-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-0761-OS_03.jpg']",2,mens,1,https://herschel.com/shop/headwear/dean-cap?v=1081-0761-OS
Dean Cap,1081-1025-OS,$24.99,$0,Dark Olive,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Classic woven label']","['https://herschel.com/content/dam/herschel/products/1081/1081-1025-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-1025-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-1025-OS_03.jpg']",2,mens,1,https://herschel.com/shop/headwear/dean-cap?v=1081-1025-OS
Dean Cap,1081-0001-OS,$24.99,$0,Black,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Classic woven label']","['https://herschel.com/content/dam/herschel/products/1081/1081-0001-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-0001-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-0001-OS_03.jpg']",2,mens,1,https://herschel.com/shop/headwear/dean-cap?v=1081-0001-OS
Dean Cap,1081-0714-OS,$24.99,$0,Peacoat/Arrowwood,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Classic woven label']","['https://herschel.com/content/dam/herschel/products/1081/1081-0714-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-0714-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-0714-OS_03.jpg']",2,mens,1,https://herschel.com/shop/headwear/dean-cap?v=1081-0714-OS
